# COMBINED SOURCE LIST
# created by JV on  Fri Nov 20 12:13:21 2009
# field = 05hr
# input run = 3sig_nclean_pf
# 86.7127 square degrees used
# 150 GHz map RMS depth =       1.27101
# 220 GHz map RMS depth =       3.35460
# Units are degrees, mJy, arcsec
# desc: ID@@int index150@@int index220@@int ix@@float iy@@float ra@@float dec@@float SNR150@@float S_150@@float noise_150@@float SNR220@@float S_220@@float noise_220@@float alpha@@float dr_SUMSS@@float dr_IRAS@@float dr_RASS@@float dr_AT20G@@float
2797   -1   1383   1501.00   1143.00   82.293472   -53.264332   0.222307   0.283166   1.27376   3.17272   10.6819   3.36678   9.99552   499   815   343   1629
2798   1013   -1   718.000   426.000   77.224022   -50.134594   3.17974   4.16791   1.31077   0.00000   -3.16607   3.46014   -41.9696   347   429   1790   907
2799   -1   1358   1102.00   2162.00   79.154419   -57.463539   0.00000   -0.0479400   1.22109   3.17882   10.1571   3.19525   44.4222   259   644   599   1903
2800   -1   1359   1450.00   2591.00   81.807312   -59.299747   0.00000   -0.0595038   1.22109   3.17881   10.1571   3.19525   44.4222   228   731   620   2634
2801   -1   1533   894.000   829.000   78.205803   -51.866245   0.575743   0.754666   1.31077   3.12613   10.8169   3.46014   7.33112   82   832   627   2804
2802   -1   2016   1635.00   2745.00   83.329140   -59.945038   1.00700   1.22964   1.22109   3.01489   9.63333   3.19525   5.66786   131   251   765   1105
2803   -1   1745   468.000   1165.00   75.102570   -53.109291   0.816671   1.02586   1.25615   3.07183   10.2768   3.34548   6.34478   271   544   433   889
2804   1226   -1   1821.00   2679.00   84.859604   -59.653679   3.10016   3.78557   1.22109   0.701399   2.24115   3.19525   -1.44334   550   586   416   3908
2805   1016   -1   1992.00   1688.00   85.885307   -55.495174   3.17828   4.04836   1.27376   0.00000   -3.93534   3.36678   -41.8895   250   394   255   2512
2806   1080   -1   2305.00   1054.00   87.844612   -52.779716   3.15158   4.13854   1.31316   0.409823   1.40024   3.41670   -2.98384   245   504   258   897
2807   1019   -1   1956.00   2263.00   85.812607   -57.896507   3.17739   3.87988   1.22109   0.0557898   0.178263   3.19525   -8.48125   252   736   245   3560
2808   1434   -1   1117.00   436.000   79.816216   -50.276131   3.03257   3.90944   1.28915   0.949238   3.28906   3.46495   -0.475758   216   426   1002   3846
2809   -1   2025   2512.00   2223.00   90.119377   -57.555412   1.00985   1.25916   1.24688   3.01293   9.86593   3.27453   5.66824   268   877   945   985
2810   1087   -1   1850.00   2081.00   84.934700   -57.154884   3.14804   4.00985   1.27376   0.430591   1.44971   3.36678   -2.80127   131   1126   748   3387
2811   -1   1480   650.000   2684.00   75.215889   -59.487705   0.455134   0.550991   1.21061   3.14420   10.0713   3.20313   8.00056   305   353   315   4022
2812   -1   1436   2239.00   2245.00   88.014450   -57.750416   0.369074   0.460191   1.24688   3.15501   10.3312   3.27453   8.56654   223   598   446   1187
2813   1050   -1   2472.00   998.000   88.959061   -52.490173   3.16358   4.15430   1.31316   0.285485   0.975417   3.41670   -3.98975   350   773   743   3487
2814   1214   -1   1132.00   1815.00   79.513390   -56.024799   3.10345   3.95305   1.27376   0.675843   2.27542   3.36678   -1.52076   188   572   181   2142
2815   -1   1396   2104.00   1428.00   86.600327   -54.389538   0.240270   0.306046   1.27376   3.16695   10.6624   3.36678   9.77656   607   443   210   2972
2816   -1   1414   458.000   1413.00   74.843231   -54.132122   0.297864   0.374161   1.25615   3.16148   10.5767   3.34548   9.20104   133   587   331   2839
2817   1452   -1   975.000   2021.00   78.244713   -56.846382   3.02669   3.80196   1.25615   0.960658   3.21387   3.34548   -0.462684   146   1534   1065   1337
2818   1024   -1   1295.00   1403.00   80.811905   -54.333801   3.17544   4.04474   1.27376   0.00000   -2.87089   3.36678   -41.8870   632   535   255   2373
2819   -1   1411   757.000   1912.00   76.659340   -56.325039   0.283343   0.355920   1.25615   3.16261   10.5805   3.34548   9.33963   616   355   273   4039
2820   1390   -1   1792.00   1268.00   84.341904   -53.774757   3.04697   3.88111   1.27376   0.891146   3.00029   3.36678   -0.708748   110   275   1164   1768
2821   -1   1404   1725.00   1511.00   83.897110   -54.792747   0.250951   0.319651   1.27376   3.16458   10.6545   3.36678   9.65475   499   500   135   602
2822   -1   1957   1772.00   2586.00   84.433983   -59.270790   0.961459   1.17403   1.22109   3.02524   9.66641   3.19525   5.80472   441   607   903   3738
2823   -1   1372   955.000   917.000   78.583405   -52.248417   0.00000   -0.650470   1.31077   3.17431   10.9836   3.46014   44.6376   272   768   712   2830
2824   -1   1671   2069.00   1968.00   86.564903   -56.644371   0.730266   0.930184   1.27376   3.08888   10.3996   3.36678   6.64705   217   927   510   2912
2825   -1   1378   1479.00   2367.00   82.061440   -58.365704   0.0365147   0.0445877   1.22109   3.17373   10.1409   3.19525   14.9423   177   94   581   3577
2826   -1   1377   2585.00   1609.00   90.167679   -54.978622   0.00000   -0.606207   1.31316   3.17382   10.8440   3.41670   44.6024   191   160   159   2169
2827   1028   -1   1101.00   1423.00   79.419876   -54.387177   3.17353   4.04232   1.27376   0.00000   -3.41067   3.36678   -41.8854   184   304   552   3146
2828   1381   -1   1969.00   991.000   85.512566   -52.597050   3.05069   3.88585   1.27376   0.873842   2.94203   3.36678   -0.766101   528   936   902   1897
2829   -1   1511   2041.00   2478.00   86.574020   -58.774956   0.502358   0.613424   1.22109   3.13336   10.0119   3.19525   7.68874   281   1455   731   4809
2830   -1   1379   771.000   1071.00   77.254105   -52.836792   0.00000   -1.00997   1.25615   3.17331   10.6163   3.34548   44.5439   135   794   98   3314
2831   -1   1487   1674.00   684.000   83.464851   -51.347748   0.447445   0.576823   1.28915   3.14160   10.8855   3.46495   8.08847   544   541   64   563
2832   1029   -1   2464.00   2290.00   89.803680   -57.854176   3.17303   3.95639   1.24688   0.0348230   0.114029   3.27453   -9.76523   864   625   578   2162
2833   -1   1443   2430.00   1550.00   89.005615   -54.797539   0.354857   0.465986   1.31316   3.15321   10.7735   3.41670   8.64753   249   715   203   3152
2834   -1   1380   1669.00   2385.00   83.572739   -58.439537   0.00000   -2.40670   1.22109   3.17301   10.1386   3.19525   44.4172   125   168   294   5330
2835   -1   1747   1920.00   932.000   85.161255   -52.358791   0.796296   1.01429   1.27376   3.07141   10.3408   3.36678   6.39310   135   204   252   1331
2836   -1   1630   493.000   1770.00   74.805191   -55.626663   0.684821   0.860235   1.25615   3.09794   10.3641   3.34548   6.85289   213   1321   259   7395
2837   -1   1953   2574.00   465.000   89.324135   -50.234455   0.952346   1.25471   1.31750   3.02573   10.4824   3.46442   5.84485   332   1201   360   1033
2838   -1   1980   564.000   1148.00   75.778931   -53.080288   0.965531   1.21285   1.25615   3.02140   10.1080   3.34548   5.83816   220   1087   741   1804
2839   -1   1884   2601.00   985.000   89.829269   -52.384666   0.896827   1.17768   1.31316   3.04200   10.3936   3.41670   5.99589   268   282   40   3832
2840   1038   -1   577.000   1857.00   75.356735   -56.025173   3.17029   3.98235   1.25615   0.0739157   0.247284   3.34548   -7.65190   374   489   440   5742
2841   -1   1384   425.000   827.000   75.053299   -51.688042   0.00000   -1.08510   1.31077   3.17114   10.9726   3.46014   44.6348   376   612   529   4310
2842   1042   -1   2211.00   1241.00   87.280098   -53.584675   3.16641   4.15801   1.31316   0.172001   0.587677   3.41670   -5.38731   70   448   541   2938
2843   1037   -1   774.000   2351.00   76.487137   -58.154758   3.17090   3.83873   1.21061   0.00000   -0.503776   3.20313   -41.7431   367   180   850   2332
2844   1240   -1   2423.00   2730.00   89.852020   -59.699009   3.09638   3.86081   1.24688   0.679331   2.22449   3.27453   -1.51807   588   360   1044   8373
2845   -1   1483   786.000   1214.00   77.282768   -53.436039   0.414569   0.520759   1.25615   3.14269   10.5138   3.34548   8.27435   385   743   825   4737
2846   -1   1885   1746.00   2210.00   84.155556   -57.704079   0.894319   1.09204   1.22109   3.04105   9.71693   3.19525   6.01840   102   719   766   5241
2847   1079   -1   2521.00   2235.00   90.200844   -57.601215   3.15258   3.93090   1.24688   0.330127   1.08101   3.27453   -3.55453   353   674   969   974
2848   1039   -1   1221.00   2325.00   80.027603   -58.165009   3.16979   3.87060   1.22109   0.00000   -4.63713   3.19525   -41.7658   636   477   654   3890
2849   -1   1387   1514.00   2178.00   82.347336   -57.578205   0.00000   -0.626173   1.22109   3.16975   10.1281   3.19525   44.4143   349   1058   1149   1748
2850   1115   -1   811.000   2737.00   76.495049   -59.774052   3.13706   3.79776   1.21061   0.450598   1.44332   3.20313   -2.66380   566   463   1968   3479
2851   -1   1391   614.000   2548.00   75.049858   -58.906746   0.00000   -1.92489   1.21061   3.16855   10.1492   3.20313   44.4201   258   584   1146   3627
2852   -1   1392   2266.00   1720.00   87.913307   -55.559708   0.00000   -0.216805   1.31316   3.16848   10.8257   3.41670   44.5977   72   1127   434   438
2853   -1   1402   2452.00   843.000   88.732620   -51.853249   0.147730   0.194633   1.31750   3.16503   10.9650   3.46442   11.0998   270   379   565   4378
2854   1256   -1   1855.00   991.000   84.730629   -52.613464   3.09089   3.93705   1.27376   0.696303   2.34430   3.36678   -1.42748   496   288   641   637
2855   -1   1506   2334.00   784.000   87.908936   -51.647331   0.450727   0.593832   1.31750   3.13581   10.8638   3.46442   8.00296   264   828   988   4189
2856   -1   1928   980.000   1930.00   78.325562   -56.469082   0.921981   1.15814   1.25615   3.03039   10.1381   3.34548   5.97342   451   225   354   2078
2857   1170   -1   714.000   488.000   77.167984   -50.391758   3.11752   4.08635   1.31077   0.559419   1.93567   3.46014   -2.05733   156   143   1167   941
2858   -1   1394   2537.00   1987.00   90.113785   -56.566082   0.00000   -1.51260   1.31316   3.16724   10.8215   3.41670   44.5967   375   683   936   3119
2859   -1   1398   1120.00   1382.00   79.567360   -54.220081   0.00000   -2.07652   1.27376   3.16663   10.6614   3.36678   44.5556   203   769   825   3555
2860   -1   1400   1824.00   1973.00   84.709167   -56.708080   0.00000   -0.455893   1.27376   3.16559   10.6578   3.36678   44.5547   590   1138   792   1831
2861   1180   -1   2602.00   1011.00   89.855103   -52.492176   3.11366   4.08874   1.31316   0.569714   1.94654   3.41670   -2.04352   237   252   183   3455
2862   -1   1405   1381.00   1477.00   81.415359   -54.650124   0.00000   -0.522096   1.27376   3.16403   10.6526   3.36678   44.5533   619   432   270   1318
2863   -1   1409   1388.00   2567.00   81.305519   -59.195248   0.0838661   0.102408   1.22109   3.16290   10.1063   3.19525   12.6434   364   663   155   3545
2864   1502   -1   1390.00   446.000   81.595520   -50.350510   3.01178   3.88264   1.28915   0.968980   3.35747   3.46495   -0.400141   449   887   677   1132
2865   1052   -1   2292.00   471.000   87.491684   -50.355717   3.16324   4.16757   1.31750   0.00000   -3.20761   3.46442   -41.9694   199   798   178   4622
2866   -1   1912   2409.00   571.000   88.302589   -50.736202   0.889613   1.17206   1.31750   3.03487   10.5140   3.46442   6.04077   147   1172   736   2975
2867   -1   1412   546.000   1196.00   75.621468   -53.271915   0.00000   -1.69425   1.25615   3.16246   10.5799   3.34548   44.5345   343   1045   887   1203
2868   -1   1956   1114.00   2628.00   79.051048   -59.408707   0.920279   1.12374   1.22109   3.02547   9.66713   3.19525   5.92546   365   738   157   4312
2869   1257   -1   525.000   1036.00   75.587471   -52.599342   3.09036   3.88194   1.25615   0.669734   2.24058   3.34548   -1.51326   831   1609   1187   2938
2870   1056   -1   1929.00   769.000   85.186050   -51.677841   3.16137   4.07548   1.28915   0.00000   -2.12225   3.46495   -41.9079   101   88   606   929
2871   -1   1459   1411.00   2341.00   81.524925   -58.253540   0.272914   0.333253   1.22109   3.14943   10.0632   3.19525   9.38281   245   544   535   3006
2872   1152   -1   665.000   2693.00   75.331772   -59.531799   3.12517   3.78337   1.21061   0.474832   1.52094   3.20313   -2.50911   235   187   110   3946
2873   1060   -1   1055.00   1459.00   79.077721   -54.527550   3.16045   4.02565   1.27376   0.00000   -7.82823   3.36678   -41.8740   232   767   138   3188
2874   1206   -1   812.000   570.000   77.772232   -50.764175   3.10488   4.06978   1.31077   0.588370   2.03584   3.46014   -1.90721   244   576   745   1720
2875   -1   1517   1658.00   1300.00   83.397827   -53.917374   0.420584   0.535723   1.27376   3.13180   10.5441   3.36678   8.20426   265   847   855   2738
2876   1068   -1   1093.00   2330.00   79.015266   -58.161549   3.15789   3.85607   1.22109   0.109608   0.350226   3.19525   -6.60488   314   1325   932   4078
2877   1062   -1   1393.00   815.000   81.578239   -51.891590   3.15969   4.07331   1.28915   0.00000   -5.35945   3.46495   -41.9064   96   1444   319   1764
2878   -1   1988   1544.00   1506.00   82.588959   -54.777748   0.929299   1.18370   1.27376   3.01973   10.1668   3.36678   5.92109   78   1490   1159   1840
2879   -1   1841   815.000   869.000   77.654694   -52.010330   0.822230   1.07775   1.31077   3.05054   10.5553   3.46014   6.28253   98   1337   787   1590
2880   1504   -1   998.000   920.000   78.876312   -52.271133   3.00971   3.83365   1.27376   0.960939   3.23527   3.36678   -0.467263   543   328   651   2441
2881   1403   -1   1708.00   2141.00   83.851585   -57.419342   3.04218   3.71478   1.22109   0.852396   2.72362   3.19525   -0.854530   531   489   762   4570
2882   -1   1893   1775.00   576.000   84.124557   -50.890163   0.862735   1.11219   1.28915   3.03900   10.5300   3.46495   6.18930   45   832   277   1664
2883   1114   -1   1264.00   1062.00   80.660393   -52.909424   3.13781   3.99681   1.27376   0.365092   1.22919   3.36678   -3.24664   684   732   1016   916
2884   -1   1421   2425.00   2363.00   89.555702   -58.173370   0.00000   -0.728399   1.24688   3.15886   10.3438   3.27453   44.4724   283   312   1304   3361
2885   -1   1422   1943.00   1509.00   85.471268   -54.758667   0.00000   -0.858506   1.27376   3.15860   10.6343   3.36678   44.5486   162   451   663   1731
2886   1485   -1   1938.00   814.000   85.257172   -51.864174   3.01796   3.89060   1.28915   0.931901   3.22899   3.46495   -0.513215   289   32   850   927
2887   -1   1440   1709.00   1966.00   83.835358   -56.689667   0.164999   0.210169   1.27376   3.15425   10.6197   3.36678   10.8003   421   848   348   2766
2888   1065   -1   1910.00   1011.00   85.112526   -52.689552   3.15855   4.02323   1.27376   0.00000   -0.0428996   3.36678   -41.8723   480   408   865   1345
2889   -1   1423   622.000   1937.00   75.628738   -56.376083   0.00000   -3.25175   1.25615   3.15850   10.5667   3.34548   44.5311   391   1052   203   4414
2890   -1   1564   831.000   2234.00   77.012901   -57.688622   0.503629   0.609699   1.21061   3.11797   9.98724   3.20313   7.69873   395   694   276   1695
2891   1066   -1   2120.00   481.000   86.371910   -50.440926   3.15817   4.07135   1.28915   0.0308931   0.107043   3.46495   -10.0182   360   479   800   4913
2892   -1   1507   1184.00   1852.00   79.888199   -56.188080   0.382147   0.486764   1.27376   3.13499   10.5548   3.36678   8.47095   220   608   600   1381
2893   -1   1426   845.000   703.000   77.931091   -51.327915   0.00000   -1.57600   1.31077   3.15791   10.9268   3.46014   44.6233   87   859   1320   1904
2894   -1   1428   1359.00   458.000   81.390274   -50.398373   0.00000   -1.29044   1.28915   3.15755   10.9407   3.46495   44.6268   77   965   541   1577
2895   1069   -1   1565.00   1533.00   82.742241   -54.890343   3.15700   4.02126   1.27376   0.00000   -1.17155   3.36678   -41.8710   86   1310   677   2255
2896   -1   1431   933.000   486.000   78.598183   -50.446415   0.00000   -0.561230   1.31077   3.15681   10.9230   3.46014   44.6224   259   272   650   1755
